Track,Date,Race Number,Breed of Race,Distance,About Distance Indicator,Surface,Off Turf Indicator,Course Type,Race Type,Abbreviated Race Conditions,Race Name,Sex Restriction,Age Restriction,Statebred Restriction,Purse,Maximum Claiming Price,Minimum Claiming Price,Grade,Division,Number of Starters,Track Condition,Weather,Post Time,Temp Rail Distance,Chute Start Indicator,Track Sealed Indicator,Race F1 Time,Race F2 Time,Race F3 Time,Race F4 Time,Race F5 Time,Race Winning Time,WPS Combined Pool,Run Up Distance,Downhill Turf Indicator,Number of turns in race,Number of turns in race (decimal),Field 39,Field 40,Field 41,Field 42,Field 43,Field 44,Field 45,Field 46,Field 47,Field 48,Field 49,Field 50,Horse Name,Horse Age,Horse Sex,Medication,Equipment,Weight Carried,Claiming Price,Earnings,Program Number,Coupled Type,Morning Line Odds,Final Tote Odds,Favorite Indicator,Non-Betting Indicator,Win Mutuel Paid,Place Mutuel Paid,Show Mutuel Paid,Post Position,Position at Start Call,Position at Call 1,Position at Call 2,Position at Call 3,Position at Call 4,Position at Call 5,Position at Finish,Official Finish Position,Call 1 Lengths Behind,Call 2 Lengths Behind,Call 3 Lengths Behind,Call 4 Lengths Behind,Stretch Call Lengths Behind,Finish Lengths Behind,Comment Line,Trainer First Name,Trainer Middle Name,Trainer Last Name,Jockey First Name,Jockey Middle Name,Jockey Last Name,Apprentice Wgt Allowance,Owner Full Name,Claimed Indicator,Claiming Trainer First Name,Claiming Trainer Middle Name,Claiming Trainer Last Name,Claiming Owner Full Name,Scratch Indicator,Reason for Scratch,Last Race Track,Last Race Date,Last Race Race Number,Last Race Finish Position,Long Comment Line,Sire,Dam,DamSire,Foaling Date,Foaling Area,Horse Weight,Number of Claims Submitted,Void Indicator,Void Reason,Breeder,Color,Jockey ID,Trainer ID,Field 117,Field 118,Field 119,Field 120,Field 121,Field 122,Field 123,Field 124,Field 125,Field 126,Field 127,Field 128,Field 129,Field 130,#1 Wager Type,#1 Wager Unit,#1 Number Right,#1 Wager Payout,#1 Winning Pgm Numbers,#1 Total Pool,#2 Wager Type,#2 Wager Unit,#2 Number Right,#2 Wager Payout,#2 Winning Pgm Numbers,#2 Total Pool,#3 Wager Type,#3 Wager Unit,#3 Number Right,#3 Wager Payout,#3 Winning Pgm Numbers,#3 Total Pool,#4 Wager Type,#4 Wager Unit,#4 Number Right,#4 Wager Payout,#4 Winning Pgm Numbers,#4 Total Pool,#5 Wager Type,#5 Wager Unit,#5 Number Right,#5 Wager Payout,#5 Winning Pgm Numbers,#5 Total Pool,#6 Wager Type,#6 Wager Unit,#6 Number Right,#6 Wager Payout,#6 Winning Pgm Numbers,#6 Total Pool,#7 Wager Type,#7 Wager Unit,#7 Number Right,#7 Wager Payout,#7 Winning Pgm Numbers,#7 Total Pool,#8 Wager Type,#8 Wager Unit,#8 Number Right,#8 Wager Payout,#8 Winning Pgm Numbers,#8 Total Pool,#9 Wager Type,#9 Wager Unit,#9 Number Right,#9 Wager Payout,#9 Winning Pgm Numbers,#9 Total Pool,#10 Wager Type,#10 Wager Unit,#10 Number Right,#10 Wager Payout,#10 Winning Pgm Numbers,#10 Total Pool,#11 Wager Type,#11 Wager Unit,#11 Number Right,#11 Wager Payout,#11 Winning Pgm Numbers,#11 Total Pool,#12 Wager Type,#12 Wager Unit,#12 Number Right,#12 Wager Payout,#12 Winning Pgm Numbers,#12 Total Pool,#13 Wager Type,#13 Wager Unit,#13 Number Right,#13 Wager Payout,#13 Winning Pgm Numbers,#13 Total Pool,#14 Wager Type,#14 Wager Unit,#14 Number Right,#14 Wager Payout,#14 Winning Pgm Numbers,#14 Total Pool,#15 Wager Type,#15 Wager Unit,#15 Number Right,#15 Wager Payout,#15 Winning Pgm Numbers,#15 Total Pool,#16 Wager Type,#16 Wager Unit,#16 Number Right,#16 Wager Payout,#16 Winning Pgm Numbers,#16 Total Pool,#17 Wager Type,#17 Wager Unit,#17 Number Right,#17 Wager Payout,#17 Winning Pgm Numbers,#17 Total Pool,#18 Wager Type,#18 Wager Unit,#18 Number Right,#18 Wager Payout,#18 Winning Pgm Numbers,#18 Total Pool,#19 Wager Type,#19 Wager Unit,#19 Number Right,#19 Wager Payout,#19 Winning Pgm Numbers,#19 Total Pool
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Choose Your Words,3,F,L,Blinkers,119,16000,1025,8,,10,21.5,,,,,,7,5,8,6,,,5,4,4,5.80,3.60,,,2.60,6.25,"outside,7p,improved",John,G,Vinson,Jose,C.,Ferrer,,Equine Authority Inc.,,,,,,,,TAM,02/27/2026,9,6,"midpack outside,7p,improved",Bucchero,Words of Advice,Will Take Charge,02/08/2023,FL,,,,,Pamela Edel,CH,614,13455,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Sagcy,3,F,L,Front Wraps,113,16000,205,6,,8,10.7,,,,,,5,12,11,9,,,7,5,5,9.40,5.10,,,4.10,8.00,"bmp brk,9p,pass tiring",Gustavo,,Amaya,Kleiner,A.,Mejias,Apprentice Type 2 (7 lbs),C and Y Investment Group,,,,,,,,TAM,02/27/2026,9,4,"bmp brk,off pace,9p,pass tiring",Brethren,Levy Land,Handsome Mike,02/24/2023,FL,,,,,Arindel,CH,177486,951147,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Sisterlithic,3,F,,BF,120,16000,205,10,,12,40.6,,,,,,9,3,1,1,,,3,6,6,,,,,2.00,11.50,"duel,svd gnd,wkn",Timothy,E.,Hamm,Cipriano,,Gil,,"Wilson, Elisabeth, Wilson, Norman and Blazing Meadows Farm, LLC",,,,,,,,TAM,02/27/2026,8,2,"duel inside,svd gnd,wkn",Neolithic,Sainted Dancer,Saint Anddan,01/12/2023,FL,,,,,"Oakleaf Farm, Liz Wilson & Norman Wilson",CH,173725,114453,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Kiona,3,F,L,,119,16000,205,9,,15,24,,,,,,8,6,6,4,,,6,7,7,3.30,1.60,,,3.60,13.50,"track,4p,faded",Carlos,,Narvaez,Edwin,,Gonzalez,,"Celis Stud, LLC",,,,,,,,TAM,02/27/2026,9,8,"track outside,4p,faded",Ami's Flatter,Cottina,High Cotton,03/28/2023,FL,,,,,"SCF, Inc",DK B/,136260,975035,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Princess Fortress,3,F,L,Blinkers,119,16000,205,11,,15,25.4,,,,,,10,8,9,7,,,8,8,8,5.90,4.10,,,4.20,16.50,"svd gnd,no bid",Kathleen,,O'Connell,Sonny,,Leon,,"Campbell Stables, LLC",,,,,,,,TAM,11/29/2025,4,9,"midpack inside,svd gnd,no bid",Valid Point,Look Who's Talking,Cape Blanco (IRE),03/19/2023,FL,,,,,Haras Dona Icha de Ocala LLC,DK B/,156219,3007,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Caladesi Island,3,F,L,Blinkers,119,16000,205,13,,6,10.4,,,,,,12,1,2,2,,,9,9,9,.10,1.00,,,6.20,16.75,"duel,3p,trffc1/4,tired",Darien,,Rodriguez,Samy,,Camacho,,"Manoogian, Jay and Manoogian, Julie",,,,,,,,TAM,02/25/2026,2,6,"duel outside,3p,traffic1/4,tired",Mendelssohn,Forest Fashion,Forest Wildcat,04/12/2023,KY,,,,,Adirondack Bloodstock,DK B/,148476,277205,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Ez Yours,3,F,L,Blinkers,119,16000,205,5,,30,118.8,,,,,,4,4,5,11,,,10,10,10,3.20,7.10,,,7.70,19.25,"btwn,5p,empty",Gerard,,Ochoa,Joseph,,Trejos,,GOP Racing Stable,,,,,,,,TAM,02/28/2026,1,8,"midpack btwn,5p,empty",Curlin's Honor,Yours Truly,Point of Entry,04/24/2023,FL,,,,,"Breeze Easy, LLC",B,167566,952831,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Diamondinthedark,3,F,L,,119,16000,205,12,,5,8.5,,,,,,11,2,4,10,,,11,11,11,2.20,6.10,,,9.70,24.50,"chase,svd gnd,tired",M.,Anthony,Ferraro,Gabriel,,Maldonado,,Langpap Stables,,,,,,,,FL,08/25/2025,2,3,"chase btwn,svd gnd,tired",Street Boss,Shezastonecoldingo,Lonhro (AUS),03/07/2023,NY,,,,,Dennis Petrisak & Deborah Petrisak,DK B/,173193,5758,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,8,Thoroughbred,6.00,,Dirt,,Main Course,Maiden Claiming,,,Fillies,3 year olds,,23000,16000,16000,,,12,Fast,Clear,3:59,,,,22.390,46.390,59.350,,,72.120,168594,50,,1,1,,,,,,,,,,,,,Fashion Moll,3,F,L,BF,120,16000,205,3,,10,26.5,,,,,,2,10,12,12,,,12,12,12,10.90,15.10,,,22.70,39.75,"trailed,2p,no factor",Kathleen,,O'Connell,Pedro,L.,"Cotto, Jr.",,"Endsley Oaks Farm, Inc.",,,,,,,,,,,,"trailed,2p,no factor",Uncle Chuck,Pharaoh's Fashion,Pharaoh Bob,02/10/2023,FL,,,,,"Endsley Oaks Farm, Inc",B,104396,3007,,,,,,,,,,,,,,,Pick 3,.50,3,5.00,7-6-7,20247.00,Daily Double,1.00,,4.90,6-7,20488.00,Exacta,1.00,,10.40,7-4,137123.00,Superfecta,.10,,76.80,7-4-2-8,51338.00,Trifecta,.50,,40.60,7-4-2,72592.00,X-5 Super Hi-5,1.00,,3688.40,7-4-2-8-6,2583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,9,Thoroughbred,8.00,,Turf,,Main Course,Claiming,,,,4 year olds & up,,30500,16000,16000,,,9,Firm,Clear,4:30,12,Y,,22.200,45.680,70.300,82.480,,95.110,167508,140,,2,2,,,,,,,,,,,,,Citizen K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Also Eligible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pick 3,.50,3,16.25,6-7-3,53961.00,Pick 4,.50,4,30.70,1/3/7-6/13/14-1/7/14-3,104237.00,Pick 5,.50,5,205.75,4-1/3/7-6/13/14-1/7/14-3,142495.00,Pick 6 Jackpot,.20,6,472.46,7-4-1/3/7-6/13/14-1/7/14-3,43678.00,Daily Double,1.00,,14.00,7-3,60852.00,Exacta,1.00,,59.70,3-9,127434.00,Superfecta,.10,,66.40,3-9-6-8,48915.00,Trifecta,.50,,88.25,3-9-6,73852.00,X-5 Super Hi-5,1.00,,7094.70,3-9-6-8-7,8659.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,9,Thoroughbred,8.00,,Turf,,Main Course,Claiming,,,,4 year olds & up,,30500,16000,16000,,,9,Firm,Clear,4:30,12,Y,,22.200,45.680,70.300,82.480,,95.110,167508,140,,2,2,,,,,,,,,,,,,Fatima's Blessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Veterinarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pick 3,.50,3,16.25,6-7-3,53961.00,Pick 4,.50,4,30.70,1/3/7-6/13/14-1/7/14-3,104237.00,Pick 5,.50,5,205.75,4-1/3/7-6/13/14-1/7/14-3,142495.00,Pick 6 Jackpot,.20,6,472.46,7-4-1/3/7-6/13/14-1/7/14-3,43678.00,Daily Double,1.00,,14.00,7-3,60852.00,Exacta,1.00,,59.70,3-9,127434.00,Superfecta,.10,,66.40,3-9-6-8,48915.00,Trifecta,.50,,88.25,3-9-6,73852.00,X-5 Super Hi-5,1.00,,7094.70,3-9-6-8-7,8659.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,9,Thoroughbred,8.00,,Turf,,Main Course,Claiming,,,,4 year olds & up,,30500,16000,16000,,,9,Firm,Clear,4:30,12,Y,,22.200,45.680,70.300,82.480,,95.110,167508,140,,2,2,,,,,,,,,,,,,O Captain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Also Eligible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pick 3,.50,3,16.25,6-7-3,53961.00,Pick 4,.50,4,30.70,1/3/7-6/13/14-1/7/14-3,104237.00,Pick 5,.50,5,205.75,4-1/3/7-6/13/14-1/7/14-3,142495.00,Pick 6 Jackpot,.20,6,472.46,7-4-1/3/7-6/13/14-1/7/14-3,43678.00,Daily Double,1.00,,14.00,7-3,60852.00,Exacta,1.00,,59.70,3-9,127434.00,Superfecta,.10,,66.40,3-9-6-8,48915.00,Trifecta,.50,,88.25,3-9-6,73852.00,X-5 Super Hi-5,1.00,,7094.70,3-9-6-8-7,8659.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,9,Thoroughbred,8.00,,Turf,,Main Course,Claiming,,,,4 year olds & up,,30500,16000,16000,,,9,Firm,Clear,4:30,12,Y,,22.200,45.680,70.300,82.480,,95.110,167508,140,,2,2,,,,,,,,,,,,,Quistmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Veterinarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pick 3,.50,3,16.25,6-7-3,53961.00,Pick 4,.50,4,30.70,1/3/7-6/13/14-1/7/14-3,104237.00,Pick 5,.50,5,205.75,4-1/3/7-6/13/14-1/7/14-3,142495.00,Pick 6 Jackpot,.20,6,472.46,7-4-1/3/7-6/13/14-1/7/14-3,43678.00,Daily Double,1.00,,14.00,7-3,60852.00,Exacta,1.00,,59.70,3-9,127434.00,Superfecta,.10,,66.40,3-9-6-8,48915.00,Trifecta,.50,,88.25,3-9-6,73852.00,X-5 Super Hi-5,1.00,,7094.70,3-9-6-8-7,8659.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,9,Thoroughbred,8.00,,Turf,,Main Course,Claiming,,,,4 year olds & up,,30500,16000,16000,,,9,Firm,Clear,4:30,12,Y,,22.200,45.680,70.300,82.480,,95.110,167508,140,,2,2,,,,,,,,,,,,,Syntactic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Also Eligible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pick 3,.50,3,16.25,6-7-3,53961.00,Pick 4,.50,4,30.70,1/3/7-6/13/14-1/7/14-3,104237.00,Pick 5,.50,5,205.75,4-1/3/7-6/13/14-1/7/14-3,142495.00,Pick 6 Jackpot,.20,6,472.46,7-4-1/3/7-6/13/14-1/7/14-3,43678.00,Daily Double,1.00,,14.00,7-3,60852.00,Exacta,1.00,,59.70,3-9,127434.00,Superfecta,.10,,66.40,3-9-6-8,48915.00,Trifecta,.50,,88.25,3-9-6,73852.00,X-5 Super Hi-5,1.00,,7094.70,3-9-6-8-7,8659.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,9,Thoroughbred,8.00,,Turf,,Main Course,Claiming,,,,4 year olds & up,,30500,16000,16000,,,9,Firm,Clear,4:30,12,Y,,22.200,45.680,70.300,82.480,,95.110,167508,140,,2,2,,,,,,,,,,,,,Code Name,6,G,L,Front Wraps,119,16000,14455,3,,3.5,3.6,,,9.2,6.8,3.8,2,1,1,1,1,,1,1,1,,,,,,,"led,2p,drew off",Joel,,Campbell,Jesus,Lopez,Castanon,,Mary Flynn,Y,Juan,,Arriagada,"Arriagada, Juan, Primpas, Nicholas and Catapano, Frank",,,TAM,02/15/2026,9,3,"2p1st,led,2p2nd,drew off",Noble Mission (GB),Reunion,Speightstown,04/22/2020,KY,,2,,,W. S. Farish,CH,330,957545,,,,,,,,,,,,,,,Pick 3,.50,3,16.25,6-7-3,53961.00,Pick 4,.50,4,30.70,1/3/7-6/13/14-1/7/14-3,104237.00,Pick 5,.50,5,205.75,4-1/3/7-6/13/14-1/7/14-3,142495.00,Pick 6 Jackpot,.20,6,472.46,7-4-1/3/7-6/13/14-1/7/14-3,43678.00,Daily Double,1.00,,14.00,7-3,60852.00,Exacta,1.00,,59.70,3-9,127434.00,Superfecta,.10,,66.40,3-9-6-8,48915.00,Trifecta,.50,,88.25,3-9-6,73852.00,X-5 Super Hi-5,1.00,,7094.70,3-9-6-8-7,8659.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,9,Thoroughbred,8.00,,Turf,,Main Course,Claiming,,,,4 year olds & up,,30500,16000,16000,,,9,Firm,Clear,4:30,12,Y,,22.200,45.680,70.300,82.480,,95.110,167508,140,,2,2,,,,,,,,,,,,,Soulmate,10,G,L,Blinkers,119,16000,4900,9,,12,12.5,,,,14,6,7,9,8,7,2,,2,2,2,6.60,3.80,2.00,,3.50,3.50,"block brk,2p,improved",Michael,W.,Wright,Jose,C.,Ferrer,,Gina Wright,,,,,,,,TAM,02/21/2026,8,7,"block brk,2p1st,midpack outside,2p2nd,improved",Eskendereya,A Time to Love,Kitten's Joy,03/31/2016,KY,,,,,Kenneth L. Ramsey & Sarah K. Ramsey,DK B/,614,3250,,,,,,,,,,,,,,,Pick 3,.50,3,16.25,6-7-3,53961.00,Pick 4,.50,4,30.70,1/3/7-6/13/14-1/7/14-3,104237.00,Pick 5,.50,5,205.75,4-1/3/7-6/13/14-1/7/14-3,142495.00,Pick 6 Jackpot,.20,6,472.46,7-4-1/3/7-6/13/14-1/7/14-3,43678.00,Daily Double,1.00,,14.00,7-3,60852.00,Exacta,1.00,,59.70,3-9,127434.00,Superfecta,.10,,66.40,3-9-6-8,48915.00,Trifecta,.50,,88.25,3-9-6,73852.00,X-5 Super Hi-5,1.00,,7094.70,3-9-6-8-7,8659.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,9,Thoroughbred,8.00,,Turf,,Main Course,Claiming,,,,4 year olds & up,,30500,16000,16000,,,9,Firm,Clear,4:30,12,Y,,22.200,45.680,70.300,82.480,,95.110,167508,140,,2,2,,,,,,,,,,,,,Uncle Truly,5,G,L,Blinkers,119,16000,2450,6,,4.5,1.9,Y,,,,2.6,4,3,5,5,4,,3,3,3,3.10,2.20,3.10,,5.50,4.75,"midpack,2-3p,chase on",Darien,,Rodriguez,Samuel,,Marin,,Sabal Racing Stable,,,,,,,,TAM,02/20/2026,5,5,"2p1st,midpack,3p2nd,chase on",Uncle Mo,Truly Together,Smart Strike,05/12/2021,KY,,,,,George Strawbridge Jr.,B,171282,277205,,,,,,,,,,,,,,,Pick 3,.50,3,16.25,6-7-3,53961.00,Pick 4,.50,4,30.70,1/3/7-6/13/14-1/7/14-3,104237.00,Pick 5,.50,5,205.75,4-1/3/7-6/13/14-1/7/14-3,142495.00,Pick 6 Jackpot,.20,6,472.46,7-4-1/3/7-6/13/14-1/7/14-3,43678.00,Daily Double,1.00,,14.00,7-3,60852.00,Exacta,1.00,,59.70,3-9,127434.00,Superfecta,.10,,66.40,3-9-6-8,48915.00,Trifecta,.50,,88.25,3-9-6,73852.00,X-5 Super Hi-5,1.00,,7094.70,3-9-6-8-7,8659.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,03/18/2026,9,Thoroughbred,8.00,,Turf,,Main Course,Claiming,,,,4 year olds & up,,30500,16000,16000,,,9,Firm,Clear,4:30,12,Y,,22.200,45.680,70.300,82.480,,95.110,167508,140,,2,2,,,,,,,,,,,,,Toro Forward,6,G,L,Blinkers,123,16000,1470,8,,2.5,5.3,,,,,,6,7,7,6,7,,4,4,4,5.10,3.70,5.20,,7.00,5.00,"btwn,2-3p,outkicked",David,,VanWinkle,Sonny,,Leon,,C and R Racing,,,,,,,,TAM,03/04/2026,5,1,"2p1st,midpack btwn,3p2nd,outkicked",A Shin Forward,Mizzenkey,Mizzen Mast,04/01/2020,NY,,,,,Backwards Stable,GR/RO,156219,14686,,,,,,,,,,,,,,,Pick 3,.50,3,16.25,6-7-3,53961.00,Pick 4,.50,4,30.70,1/3/7-6/13/14-1/7/14-3,104237.00,Pick 5,.50,5,205.75,4-1/3/7-6/13/14-1/7/14-3,142495.00,Pick 6 Jackpot,.20,6,472.46,7-4-1/3/7-6/13/14-1/7/14-3,43678.00,Daily Double,1.00,,14.00,7-3,60852.00,Exacta,1.00,,59.70,3-9,127434.00,Superfecta,.10,,66.40,3-9-6-8,48915.00,Trifecta,.50,,88.25,3-9-6,73852.00,X-5 Super Hi-5,1.00,,7094.70,3-9-6-8-7,8659.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
